Symbol,YearlyReturn
AAPL,58.91
ACN,17.70
ADBE,38.42
ADI,13.80
ADSK,35.70
AKAM,16.75
AMAT,25.01
AMD,72.38
ANET,31.15
ANSS,22.60
APH,17.58
ASML,41.14
AVGO,23.28
AVLR,115.43
BR,18.76
CAJ,-31.69
CCC,61.47
CDNS,57.88
CDW,-7.39
CHKP,5.91
COUP,104.60
CRM,54.52
CRWD,194.74
CSCO,-13.12
CTSH,24.24
CTXS,8.77
DDOG,142.75
DELL,30.69
DOCU,191.95
EPAM,57.65
ERIC,36.78
FIS,3.83
FISV,-2.12
FLT,-11.75
FTNT,7.70
FTV-PA,8.40
FTV,10.24
GIB,-15.48
GLW,24.86
GRMN,18.85
HPQ,1.18
HUBS,128.47
IBM,-9.12
INFY,48.51
INTC,-23.54
INTU,31.63
KEYS,11.50
KLAC,35.26
LRCX,47.59
MCHP,23.43
MRVL,61.48
MSFT,32.37
MSI,4.85
MU,10.85
MXIM,31.96
NET,290.78
NOW,77.88
NVDA,118.51
NXPI,18.41
OKTA,98.32
ORCL,5.06
PANW,24.04
PAYC,44.48
PLTR,91.05
QCOM,68.14
QRVO,27.10
RNG,70.03
SAP,-13.23
SHOP,142.39
SNE,30.78
SNPS,52.94
SPLK,30.90
SQ,207.02
SSNC,11.31
STM,31.77
STX,-4.09
SWKS,17.11
TEAM,69.62
TEL,17.06
TER,53.25
TRMB,39.03
TSM,62.33
TXN,24.59
TYL,35.34
U,79.66
UBER,56.28
UI,30.18
UMC,124.21
VMW,-5.04
VRSN,-0.15
WDAY,25.04
WIT,35.07
WORK,27.02
XLNX,32.23
ZBRA,36.99
ZEN,58.21
ZI,28.21
ZS,202.16
